,Name,EncodeID,OccurTimes
18391,37431859963C7B00,18391,3
18392,374390C63452C0AE,18392,2
18393,3744711E64A28A1F,18393,21
18394,3744A8C2A97C5CCA,18394,2
18395,3744CC3EAAE28EAC,18395,5
18396,374522542FED3EF4,18396,17
18397,3745BD6568725288,18397,4
18398,3746F035BAE11431,18398,14
18399,374A39554BC61410,18399,13
18400,374A48E9D18E183A,18400,3
18401,374AEBC7CD42BF6B,18401,25
18402,374BDB61A02CCF4F,18402,8
18403,374C720DA0602C81,18403,21
18404,374CC16C673CCC2A,18404,2
18405,374D3480295ADCC2,18405,35
18406,374D4FADAA53E82E,18406,6
18407,374EA003B184BCB2,18407,20
18408,374EB70E842A2E96,18408,10
18409,3750281B82A786C4,18409,25
18410,37507547BB2885EB,18410,24
18411,37509E3F420C9B4A,18411,2
18412,3750CC37641E316A,18412,5
18413,3750F20512C89CBE,18413,22
18414,3751755BF8F69934,18414,3
18415,3751CF9A5AEA3B74,18415,2
18416,375228298B67EA0F,18416,13
18417,37523F98E5FEA2F7,18417,2
18418,3753788B01233EFE,18418,35
18419,37538743600DC2A0,18419,26
18420,3753EAF724081561,18420,7
18421,37543CCD2387FEA7,18421,34
18422,37545AFDD71B7083,18422,3
18423,3755027451956BE1,18423,9
18424,3757DCDFB0F035A2,18424,49
18425,375844F888AD6D8C,18425,12
18426,37593F112C2B41EC,18426,7
18427,37599ACBF809760B,18427,5
18428,3759AE897EB42484,18428,13
18429,3759B4D71F744D8A,18429,2
18430,3759C28B6AD0A28D,18430,6
18431,375AC4565BD33CFF,18431,15
18432,375C7CBD795855E4,18432,23
18433,375E03258C6C93CD,18433,9
18434,375E488B0FCB3CB9,18434,7
18435,375FF29EE2BED0EC,18435,22
18436,375FF9C2C5C23A03,18436,13
18437,3761752DF6A549FF,18437,6
18438,3761867C0BE3E2B4,18438,2
18439,3761F4F767B0590E,18439,3
18440,3762CB0943FE697D,18440,15
18441,376426FA9AFF0D31,18441,13
18442,37643654558C5FDE,18442,11
18443,376449BEB6E63F50,18443,4
18444,376550097270E5FA,18444,2
18445,37669907977B935B,18445,2
18446,3766D5AF42F2FC01,18446,14
18447,37693848FCBAD68E,18447,8
18448,3769505A734F7689,18448,6
18449,3769775E164E91B5,18449,22
18450,376BFF9751B1DFEA,18450,7
18451,376D0B9008B73A90,18451,11
18452,376D75D00428C312,18452,2
18453,376E4E0A073F1008,18453,23
18454,376E832FAE486392,18454,24
18455,376FBCEA30B4A662,18455,14
18456,37717ED077429B1C,18456,4
18457,377208F31E2C38FF,18457,4
18458,37745F0D4F80D2BB,18458,21
18459,37752A7BCE7C37C9,18459,2
18460,37762889C884BC70,18460,23
18461,3776408F226D965C,18461,14
18462,37765594523D231F,18462,18
18463,377791AE94915774,18463,7
18464,37793CA8E090A38E,18464,17
18465,377A42750795A27A,18465,7
18466,377AFC318BCB803B,18466,2
18467,377C4D71B6250AB9,18467,16
18468,377EAF22F77479F7,18468,3
18469,377F0E4E140E6492,18469,7
18470,3781174D6E294360,18470,3
18471,3781267A3A67105E,18471,10
18472,37820AD1C8219E23,18472,20
18473,3783305D4EEB13DD,18473,6
18474,3783368F0328C313,18474,19
18475,3784AD04AA62D5DA,18475,16
18476,3784CB5213CDB7A0,18476,13
18477,3785E3F48A9BECB2,18477,3
18478,3786CC07D72D0C7A,18478,7
18479,3787CA79AE4B5FBE,18479,3
18480,37884DCEC5C6B445,18480,2
18481,37887C9818E7A30A,18481,2
18482,3788A95F08BF4DF2,18482,7
18483,378900D33C1F7F8F,18483,4
18484,378986AFD0F931CE,18484,3
18485,3789A92D03075268,18485,2
18486,378A0DE77FA60DEE,18486,15
18487,378A9C448034E656,18487,23
18488,378B42BE8ABE5E30,18488,19
18489,378B496A6EF52451,18489,20
18490,378BED47C0B04095,18490,7
18491,378C93A0B57D7F0A,18491,11
18492,378E17F065C9629E,18492,8
18493,378EA0917213AE3A,18493,7
18494,378FF9FE70E9073F,18494,15
18495,378FFF3A569DE433,18495,3
18496,3790762034B2DAE4,18496,5
18497,3794616ACC348C1E,18497,19
18498,3794C27E99BD0723,18498,4
18499,379575A946926C07,18499,9
18500,37960DAE84055753,18500,18
18501,3796BEED4041D822,18501,3
18502,379955104FAE5E6F,18502,10
18503,3799B3B781725CA6,18503,7
18504,379AC07CD6C6C4EB,18504,2
18505,379B4958D1B6E442,18505,4
18506,379C82B8FBE360EF,18506,2
18507,379C8BAC73AF0264,18507,4
18508,379CF57C5D7282AE,18508,6
18509,379D1B612E2016BD,18509,15
18510,379D206341C87AA3,18510,8
18511,379E15CE659B82F1,18511,4
18512,379E1D25E7831F95,18512,6
18513,379EA981088919E3,18513,2
18514,37A10A7D7E5E81CD,18514,6
18515,37A132E62EB4B16D,18515,2
18516,37A1FE074BA4D792,18516,18
18517,37A289AB62D081E9,18517,36
18518,37A2BE747613D635,18518,17
18519,37A3A016B88EE48C,18519,26
18520,37A481346F104B66,18520,9
18521,37A502ED1AB03607,18521,6
18522,37A795B6BE3D3BD3,18522,4
18523,37A7FF51204ADA88,18523,5
18524,37A850E306C8D962,18524,4
18525,37A88A350C7728C3,18525,19
18526,37A962B8CBE000B5,18526,13
18527,37AA17315F35A1FD,18527,18
18528,37AAB3426232743C,18528,3
18529,37ABC2FD084DFB8A,18529,2
18530,37AC4BA81192376A,18530,5
18531,37AC6E82B9610EDF,18531,17
18532,37ACB5A894D3B050,18532,2
18533,37ADF4ADA28442F4,18533,12
18534,37AEB04462A478B6,18534,16
18535,37B0B555CE5E9103,18535,8
18536,37B3A31EF16D74C0,18536,7
18537,37B3D0557A5E0EC9,18537,3
18538,37B428ADD07DB482,18538,5
18539,37B535EC8308592D,18539,2
18540,37B58E80387B566D,18540,15
18541,37B5AE33B9DBB407,18541,9
18542,37B6B7A7DF4CA56B,18542,30
18543,37B6D0A169D39DC3,18543,2
18544,37B8293E2A3B5DA5,18544,2
18545,37B9067AC9ECC930,18545,14
18546,37BA7A6353D10EC7,18546,7
18547,37BB4EA9192AC671,18547,2
18548,37BC0122231E5C9A,18548,3
18549,37BC5F5E9DBB550C,18549,2
18550,37BCC8BED4EEFA66,18550,24
18551,37BDBB4E7663F0ED,18551,4
18552,37BDDB9FD5A88B57,18552,6
18553,37BF93B82E76D811,18553,6
18554,37C148C60D90E6FC,18554,6
18555,37C14FAE3C4DC968,18555,7
18556,37C36ACE6A2580D3,18556,21
18557,37C3CC8CF2B1661F,18557,5
18558,37C608A74D4C60E3,18558,7
18559,37C682B0FE7A2FF5,18559,14
18560,37C689AA614DCAC9,18560,18
18561,37C7B10D40E6D567,18561,45
18562,37C81028134ABF81,18562,18
18563,37C99795E998747D,18563,10
18564,37CA121D2D237644,18564,2
18565,37CA50E175BE4A81,18565,8
18566,37CACB3E34CB9D11,18566,6
18567,37CB175C3514851E,18567,6
18568,37CBC19A87391CD5,18568,4
18569,37CC0C10E79A2D46,18569,7
18570,37CC2FFBFFB9E99C,18570,18
18571,37CC8A725E9445D1,18571,9
18572,37CD15BF4DC22EBE,18572,14
18573,37CE252F8DD2AF74,18573,9
18574,37CE7E20232B56A8,18574,2
18575,37D05A0F9B420066,18575,4
18576,37D0B8C2038C5A52,18576,4
18577,37D0DB88ED5C8FAF,18577,3
18578,37D1F15F979EB816,18578,2
18579,37D262E7F0475CFF,18579,4
18580,37D2BC4F0C29DDB1,18580,16
18581,37D2CBEB2DA7BF48,18581,3
18582,37D2F46B23C48A90,18582,25
18583,37D40A577C40D3A0,18583,26
18584,37D73B9C3D50952C,18584,16
18585,37D779C2E62C3216,18585,11
18586,37D7B17609C26A6C,18586,3
18587,37D952D61A35BFD7,18587,2
18588,37D977C79D95F4C8,18588,11
18589,37D994E3381D9310,18589,16
18590,37D9AD50C2AC1B1A,18590,7
18591,37DA454BA83CFAF8,18591,16
18592,37DAB2479F6C9041,18592,18
18593,37DBC4FBC039B70A,18593,34
18594,37DC24092171A9F5,18594,5
18595,37DC77A60069F00C,18595,8
18596,37DD9F8041F46D40,18596,7
18597,37DE0C8C34E5A7C1,18597,20
18598,37DE519773A2B685,18598,7
18599,37DE652E29F42B9D,18599,33
18600,37DF8A8018DA5428,18600,5
18601,37E078D034FE3ED1,18601,7
18602,37E29BD85DD5674E,18602,2
18603,37E421E1E8D300B6,18603,13
18604,37E54894B3A49F87,18604,11
18605,37E550384622261D,18605,9
18606,37E5CA7FD72C47A8,18606,34
18607,37E7404E5F37F1AF,18607,13
18608,37E7BE6A00B1647A,18608,10
18609,37E84A8835B865B1,18609,16
18610,37E8B4FC8DBCE28B,18610,8
18611,37E8BB803D230C97,18611,23
18612,37E975280C783B2E,18612,2
18613,37E99691D21D8C4D,18613,8
18614,37E9FBB31E5A3AD3,18614,3
18615,37EAB3BFF3304D84,18615,6
18616,37EB3F8CB232B2A0,18616,3
18617,37EBDB248BBB3AE2,18617,10
18618,37EC331BBD8436FB,18618,5
18619,37ED0E998D617D60,18619,12
18620,37EE66CA65C4B48F,18620,14
18621,37EED8D1190651A6,18621,10
18622,37EEFC23439DADE9,18622,12
18623,37EF3529C396B396,18623,19
18624,37F10013C37E7C6D,18624,3
18625,37F3BAE2A39D82FA,18625,2
18626,37F3FDC655E6A76A,18626,3
18627,37F4B2E717B3D412,18627,3
18628,37F54D26065BD7B4,18628,23
18629,37F56523EBB84105,18629,2
18630,37F5D6C69BD4DCE3,18630,4
18631,37F6462B770767BB,18631,8
18632,37F67F9C7A769FCE,18632,5
18633,37F703700B8927E5,18633,6
18634,37F746BB305AF98D,18634,7
18635,37F74D4A58686B47,18635,10
18636,37F78236E2253E4D,18636,4
18637,37FA06F3AC161279,18637,23
18638,37FB75D9F33C91FC,18638,8
18639,37FC33C4B31D29BD,18639,10
18640,37FCBDAFEF9B9F4C,18640,16
18641,37FD975B41F236A5,18641,11
18642,37FDA3D856AD6BC3,18642,3
18643,37FE2D6FDB413D18,18643,5
18644,37FE5CE658826C8F,18644,16
18645,37FED4A55000F63C,18645,10
18646,38006B65FD86ED55,18646,14
18647,3800CA3F98AFB44B,18647,10
18648,3800EA421C3ADD8B,18648,5
18649,38010EE4E72E8C15,18649,12
18650,380187719B883A02,18650,3
18651,3801D504DF2FC835,18651,30
18652,3802035C933A9C59,18652,2
18653,380220C319464D92,18653,9
18654,38034E8D2449B0C0,18654,11
18655,38055E3817E2E4E7,18655,5
18656,38057DC65CEEC812,18656,8
18657,380585832AA54163,18657,14
18658,3805B3F657993C32,18658,2
18659,380626666F1EB740,18659,5
18660,380649B255F9260B,18660,3
18661,38067D37CC632DBB,18661,16
18662,380684C4DCFF32AA,18662,4
18663,38076F1B0AA3C4B1,18663,9
18664,38078C15BD8A8719,18664,2
18665,3809BC0CCDD05914,18665,27
18666,380ACB70CE778391,18666,3
18667,380AD148C02BB68B,18667,15
18668,380ADE8C8EA95BB5,18668,17
18669,380AF69E4AB178E6,18669,16
18670,380B9C3898FC82D8,18670,2
18671,380BBCF4E3C8237F,18671,3
18672,380C81E3FDF15FF0,18672,2
18673,380C8E25AAC0B007,18673,3
18674,380F4A9889D7D9D1,18674,13
18675,381018AD1C753D5B,18675,17
18676,38109374B8AF9A25,18676,5
18677,381129AC77361D34,18677,13
18678,38122E4C128EF5DB,18678,5
18679,3812A10EAD794228,18679,5
18680,3812ED2C6F17CEA0,18680,23
18681,38130D7DCBE8D024,18681,15
18682,3814AFCC19BA7BF7,18682,3
18683,3816201C920E270A,18683,15
18684,3816C7233DFF52DB,18684,11
18685,38172D8438BB2535,18685,7
18686,381738D4B2067DFA,18686,3
18687,38178D17352E9F87,18687,14
18688,381A8BD25A436A17,18688,21
18689,381B9BAD45E5446A,18689,8
18690,381C38AB90D891B9,18690,20
18691,381CE117BF1533E8,18691,5
18692,381D2240A783BC47,18692,11
18693,381D2EEC3661EAD8,18693,5
18694,381E54470F408ED1,18694,9
18695,381ED5EEE4729846,18695,21
18696,381EE6DDC510431D,18696,8
18697,381F029E93070A2E,18697,18
18698,381F7B263935B8D4,18698,15
18699,38208684787067F0,18699,2
18700,382412780B6D64C2,18700,32
18701,3825107F6D1C9847,18701,3
18702,382562BB21E76749,18702,10
18703,3825921B777ED79A,18703,2
18704,38261B895E515584,18704,7
18705,38262A0E8D5BDA6B,18705,5
18706,382688011F486653,18706,2
18707,3826B8409B4CF36C,18707,4
18708,38271AEA89057DFA,18708,7
18709,3827D54F62BE85AD,18709,3
18710,3828DFD7069CDA84,18710,5
18711,382938AFD3D3933C,18711,11
18712,3829D2E5C9AD67C4,18712,15
18713,382AFDD9BFA03C24,18713,18
18714,382D755026AD74C9,18714,25
18715,382DE0A2076063EC,18715,5
18716,382EB8681575CC80,18716,3
18717,382EBDA10CBA41D6,18717,6
18718,38302C23C97A51DF,18718,2
18719,383083E0523A8672,18719,11
18720,3830C469B6BF673C,18720,18
18721,3830C9BAE41B750F,18721,6
18722,38315A78E03A0C93,18722,14
18723,38317A93592957BB,18723,8
18724,3831F6782DD6871E,18724,31
18725,3832BAC9641B63A5,18725,2
18726,38338D9CFFCEA71E,18726,6
18727,3833E1995920F64D,18727,3
18728,3.83479E+15,18728,2
18729,3834E42F68953190,18729,8
18730,3834F09DF0E4186F,18730,4
18731,3835365233B36DF6,18731,3
18732,3835796C62F102A1,18732,21
18733,383626B0103B6DDB,18733,3
18734,3837774635E4BC05,18734,11
18735,3837BCB9BBBD0ECB,18735,36
18736,383A190F5E18CD06,18736,8
18737,383A5EEEA338A7E9,18737,4
18738,383B7D85B68F30E3,18738,21
18739,383BB2A04497AB55,18739,24
18740,383C244C2E4CD176,18740,13
18741,383D85832138361B,18741,16
18742,383E19B7C173E5A4,18742,21
18743,383E718E41443CCC,18743,14
18744,383F1040E1C93C9D,18744,32
18745,383F9D7183477BCB,18745,19
18746,3840C07E4C614833,18746,29
18747,3841A6AD12751463,18747,16
18748,3841E8E75EB26B68,18748,10
18749,3842728E939901F0,18749,3
18750,38430C77EDFE0520,18750,15
18751,3843C560B363846C,18751,5
18752,38458198D473CDE2,18752,3
18753,3846F85EC3FDB18C,18753,12
18754,384729EEC6992669,18754,12
18755,38476AA55161E48A,18755,10
18756,3847BE013DE3A06E,18756,3
18757,3849BD4FC3AA284C,18757,24
18758,3849C319E157FB82,18758,10
18759,384A648E2145962F,18759,11
18760,384B61A8556F4610,18760,7
18761,384B96698F3AF06D,18761,8
18762,384BBB0CF4889C83,18762,4
18763,384BE6BED49D6AFE,18763,31
18764,384C9CB7D39E8ACC,18764,13
18765,384CC29529002141,18765,27
18766,384D271933986C73,18766,5
18767,3850E59C38E40124,18767,2
18768,38512DB47F6EAD7E,18768,2
18769,385166FF9F7D0E0F,18769,5
18770,385234EEDFC7CBDB,18770,5
18771,385304C76974D0D6,18771,10
18772,3853D1F2FB16455C,18772,7
18773,3853F2CD9BDB9B1E,18773,4
18774,385544439C559D07,18774,12
18775,385567A8C78A8E49,18775,28
18776,385679E9DD567AE2,18776,2
18777,3856D0276E741951,18777,11
18778,38574086078AF59D,18778,3
18779,385883ABA592A0F4,18779,2
18780,38590253FB51BA34,18780,14
18781,3859368DBE5906EF,18781,11
18782,38599E7B9ED6FC05,18782,2
18783,385A1FA5D2E3330D,18783,19
18784,385AA6E2DA0BE52A,18784,14
18785,385BFBE8F7169166,18785,16
18786,385C044296B4E703,18786,21
18787,385C3BE048DAE91E,18787,17
18788,385C4EDD85A12733,18788,3
18789,385C846F5D8AFC12,18789,7
18790,385CC69BE93215E0,18790,21
18791,385D3EE28E4E57AD,18791,6
18792,385DB7DEFEA1AB49,18792,33
18793,3860A23489432346,18793,2
18794,3860F45177ECF7DF,18794,10
18795,3863723340C59F0C,18795,3
18796,386418649C1E5D51,18796,3
18797,3864BB6E42DFE8FE,18797,3
18798,38650628CB37EF3C,18798,9
18799,3865320A47A8EF6A,18799,13
18800,3866795DB6518F98,18800,9
18801,386787882B7A0D90,18801,13
18802,38697DA1FA2BEB0E,18802,10
18803,3869E7702DEDFEDF,18803,12
18804,386A360B35E64650,18804,6
18805,386A4618254EBDB8,18805,17
18806,386B15FFF462FA77,18806,3
18807,386B40C157B88A5F,18807,6
18808,386B59DBA4B60167,18808,13
18809,386C0688088729F7,18809,15
18810,386C836A1BE94E60,18810,2
18811,386CC8E84610046F,18811,19
18812,386D351BC7C61022,18812,9
18813,386D41FB84BFE126,18813,35
18814,386E0240717E746B,18814,11
18815,3870A8275220C2FD,18815,9
18816,38727D1C62D88AE1,18816,2
18817,3872A83A07084789,18817,7
18818,3872B7E234946A39,18818,9
18819,3874511837C9E211,18819,10
18820,3874B540795F7A30,18820,32
18821,38759B86529C7378,18821,3
18822,38763BF7D1384447,18822,2
18823,38776403A67E9B70,18823,8
18824,3877A51C152BB272,18824,13
18825,3877C2A5F8E283AA,18825,14
18826,387A63E8523BBD4B,18826,30
18827,387A91057E0A7BC8,18827,9
18828,387ACFA360C2D30A,18828,32
18829,387AEF36FD9B0EFB,18829,12
18830,387BD209A2315877,18830,8
18831,387BF8F3DDF33285,18831,36
18832,387C17DDA586F24A,18832,2
18833,387C4B46FB157355,18833,2
18834,387CBF8756F79721,18834,2
18835,387DE0F2B6C1AD9D,18835,26
18836,38800B000586230F,18836,18
18837,3882774F38739BB1,18837,28
18838,38834CCA40455455,18838,6
18839,388373E41E872D6F,18839,13
18840,3883794784647C71,18840,3
18841,388458B0F475D87E,18841,2
18842,3884A30C89819D4F,18842,2
18843,388520213C654A47,18843,25
18844,3886747CA0A8CC02,18844,3
18845,3886FA36487C4B4F,18845,24
18846,3888DADA52DFF776,18846,4
18847,388A5FA2ACCC9F6E,18847,3
18848,388A72567F468060,18848,3
18849,388B1183FCF89D22,18849,16
18850,388B9A43E420F547,18850,18
18851,388BBDF47E7097D4,18851,3
18852,388C0122073C6EB1,18852,19
18853,388DAC77257C793D,18853,9
18854,388DDF0B3ECB0827,18854,8
18855,388FF40CA35DAB27,18855,2
18856,388FFB65B681237F,18856,5
18857,3890204AA95DFF69,18857,6
18858,38916A20D421F1D3,18858,20
18859,389257E4C27A8869,18859,2
18860,3892B919F878F8AF,18860,16
18861,389336533798B333,18861,8
18862,3894446B219EC30B,18862,7
18863,38956DB1444EC25E,18863,12
18864,3896A0DA564BFDF1,18864,12
18865,3896DEED20D21333,18865,7
18866,38978F78B0613A0D,18866,20
18867,389939079273CFD5,18867,17
18868,389C01A2C6F2D2F0,18868,6
18869,389C56B3E0C43A65,18869,4
18870,389C624B93A7F677,18870,9
18871,389CA54E212B1041,18871,2
18872,389D2701CA6207D3,18872,3
18873,389DAADF4DCAC341,18873,22
18874,389F185C12A3A892,18874,5
18875,38A09A0E3971F3D5,18875,7
18876,38A1FCED078996FC,18876,2
18877,38A2914B84A293D1,18877,26
18878,38A2B40AA536585C,18878,18
18879,38A32BDDF64C881E,18879,12
18880,38A3E4B4782775C8,18880,7
18881,38A42B1927F8238C,18881,2
18882,38A6CD7D500B8F22,18882,5
18883,38A7B0968ABBE988,18883,2
18884,38A80B5891EF8D6E,18884,8
18885,38A91AD916869698,18885,12
18886,38A9978996531A20,18886,4
18887,38AB9DBE3C999024,18887,2
18888,38AC87E35655AD47,18888,10
18889,38ACB783686F6138,18889,35
18890,38ADAA6F1B40C7DC,18890,26
18891,38AE7CFD39019A77,18891,14
18892,38B193CCB9E13FF4,18892,23
18893,38B1BB424F8C0F2F,18893,12
18894,38B28BEE7D4D0AEE,18894,2
18895,38B36C90C0655487,18895,4
18896,38B37C5A42838753,18896,14
18897,38B42C472C08648B,18897,3
18898,38B56B4119F265C3,18898,28
18899,38B593A012FB2D62,18899,4
18900,38B676ABA9167431,18900,7
18901,38B7003A79DB8E05,18901,11
18902,38B9CD0D991C9B53,18902,8
18903,38BAFC853CE76C39,18903,3
18904,38BBC8920065C368,18904,2
18905,38BBFCBDF421B61F,18905,4
18906,38BC3E30388D9BDD,18906,3
18907,38BD2B5D21ED09F0,18907,4
18908,38BE312218A9CFDE,18908,22
18909,38BE772BE48DA4F3,18909,9
18910,38BF0C2978D166FE,18910,2
18911,38BF5BAC9A86CA8A,18911,4
18912,38BF802367D69CAB,18912,7
18913,38C022CE617FF9C3,18913,16
18914,38C02DEE51B43D13,18914,44
18915,38C116362A07A7B6,18915,21
18916,38C132B31203BDDA,18916,29
18917,38C25BCE616F5274,18917,3
18918,38C2E5406D9E7DB0,18918,10
18919,38C659757194825F,18919,15
18920,38C75B86968AF425,18920,2
18921,38C7797F5212B08D,18921,9
18922,38C7C191B07AAFB2,18922,8
18923,38C7CCF92B47CF04,18923,10
18924,38C8685709047960,18924,12
18925,38C8C7024F5BF7DB,18925,8
18926,38CA195295440935,18926,3
18927,38CA6707664D0E5C,18927,5
18928,38CA81F9E2DC9E93,18928,3
18929,38D01B6E4A3170F8,18929,3
18930,38D0C8B53796EADA,18930,3
18931,38D0F05C55C368EA,18931,2
18932,38D1C8B6F06E3F02,18932,5
18933,38D27605680A89D1,18933,5
18934,38D31830AC9E4C05,18934,2
18935,38D31E47E1AB0529,18935,8
18936,38D6219A5AB65A07,18936,7
18937,38D6E7E7BFBB2363,18937,5
18938,38D7DD0AC97CABA5,18938,9
18939,38DA5A62F0C4DB68,18939,2
18940,38DAD1E043AE7837,18940,2
18941,38DBD394C8194A56,18941,9
18942,38DDF8207086386B,18942,13
18943,38DF560D50191742,18943,7
18944,38E00B8706222B79,18944,4
18945,38E07A5EA530F33B,18945,17
18946,38E084870841386C,18946,17
18947,38E13FE36E56B05A,18947,9
18948,38E1939E3C336CED,18948,4
18949,38E279A43D54280C,18949,2
18950,38E34DBFA37736FE,18950,8
18951,38E3A5C90C0E59C9,18951,3
18952,38E5F4047E6AFCB3,18952,4
18953,38E759730B392093,18953,3
18954,38E78BC4C61A7A03,18954,21
18955,38E869E0158377F9,18955,3
18956,38E90C753621271A,18956,14
18957,38E929A52DC2E42E,18957,12
18958,38E9E2867E56C8D4,18958,2
18959,38E9EA6DCD0FA703,18959,19
18960,38EA5240697B1935,18960,7
18961,38EAB5FE71AD1904,18961,15
18962,38EB36C4D094842D,18962,3
18963,38EB8074729FEC09,18963,3
18964,38EBBF68F2AB6EBE,18964,8
18965,38EBF927DACF4447,18965,7
18966,38ED56D7EAD8FF47,18966,2
18967,38EE06614FED0356,18967,8
18968,38EE5A6E28644C0F,18968,12
18969,38EEF6A0EBD99CAB,18969,4
18970,38EF4837487F0643,18970,19
18971,38EFC4E27C58752B,18971,5
18972,38F0D859D3B3C690,18972,4
18973,38F15E874B07B9C9,18973,12
18974,38F241A6E09B1B9B,18974,24
18975,38F3857D6B41421E,18975,26
18976,38F3F72A8FECFE07,18976,12
18977,38F46D33E96DC259,18977,10
18978,38F57B28BC8397B2,18978,14
18979,38F873AE71292113,18979,27
18980,38F8901CA88A99B3,18980,15
18981,38F8E1E83D977F91,18981,5
18982,38F8FCA4A3854C17,18982,14
18983,38F9DC2DEDEDE46A,18983,9
18984,38FB934CA49239BC,18984,25
18985,38FC2D82CBFE43FB,18985,2
18986,3900704FED4686C6,18986,35
18987,39022A51330D2B83,18987,7
18988,39025577BEE08098,18988,14
18989,3902D50944C8FDC1,18989,5
18990,39031A6AB778046B,18990,12
18991,390348A84CB8102A,18991,8
18992,39035D8B406BB9FF,18992,2
18993,3903890045119CB9,18993,22
18994,3903B48CD1F8DAA6,18994,2
18995,3903E10BEE327EE5,18995,3
18996,3904B3EEB4A1C99D,18996,21
18997,39054D22B3A19077,18997,2
18998,3906F3100D70F844,18998,21
18999,3907ACDBA5B5F863,18999,28
19000,39084CEA996AAFE7,19000,2
19001,390A904CA1651AD7,19001,2
19002,390A9E69B96066F9,19002,5
19003,390AA50E007BD0A7,19003,9
19004,390B17DFFDCCC665,19004,11
19005,390B2B9DF04B0DA9,19005,18
19006,390BCD8B5219059F,19006,12
19007,390C32B9691E4D4B,19007,20
19008,390CD653DEF8FA25,19008,16
19009,390DB0DC14BE886F,19009,17
19010,390DD284DC464A89,19010,2
19011,390E60892141A0B8,19011,4
19012,390F17F01BE9714D,19012,5
19013,390F5DD5E61BEB64,19013,8
19014,390FA562FBF45395,19014,2
19015,39102D64D70B17C6,19015,9
19016,391143EF17010F8D,19016,17
19017,39133A4702001A14,19017,3
19018,3913F148F6A3E9B7,19018,14
19019,39145C886957CBE2,19019,5
19020,3914F0BF12B76C51,19020,25
19021,3915BFF6BB523CE5,19021,26
19022,39175147C3B90A81,19022,23
19023,39177F571F373267,19023,17
19024,3917885276204C64,19024,13
19025,39185ACBE212236C,19025,4
19026,391A767E65EF513C,19026,7
19027,391B87D8F7565A6C,19027,2
19028,391C2D61BA6D84E7,19028,5
19029,391C4A91A79D7519,19029,5
19030,391D118BE9442B28,19030,7
19031,391DB12BC134085F,19031,4
19032,391F38B94DBBAB2A,19032,5
19033,391FF2A7C04D4C37,19033,5
19034,39208F2D688E06DC,19034,9
19035,39210FAD6D2DE912,19035,2
19036,39214FBEF278D6D2,19036,6
19037,392165CBF107AEFC,19037,19
19038,392253262B2B5D02,19038,2
19039,3922B2E2F10C3710,19039,11
19040,392410DD136226F4,19040,32
19041,392B11041C983055,19041,31
19042,392B170CE0B40F56,19042,7
19043,392CF7A691730A90,19043,20
19044,392D2D660B05D602,19044,4
19045,392F0227A73D6A87,19045,22
19046,392F6C4814C040CC,19046,8
19047,392FE796E7431BFC,19047,40
19048,393111AAC0F0ECF6,19048,12
19049,39322530ACC39AC8,19049,12
19050,39325913E537926A,19050,8
19051,3932CFBF76E906C7,19051,4
19052,39360B1B48DD75D5,19052,4
19053,393877D29A43F0BF,19053,25
19054,393B029BFE800526,19054,8
19055,393B59A41124E6D4,19055,20
19056,393B8208CD9705B5,19056,2
19057,393C3CB514CEF7A0,19057,12
19058,393C72F08B2E9F7B,19058,4
19059,393D6BB2D214BBA0,19059,2
19060,393DDAB58360B059,19060,15
19061,393E4CDD79B7A1C2,19061,9
19062,393E596969F77C62,19062,9
19063,393FCAFF533FB59F,19063,26
19064,39404BA9F8289821,19064,4
19065,39414FE1C7AD2AD5,19065,6
19066,39418FFA70C7B126,19066,32
19067,39425321182FB43C,19067,15
19068,39426390D00F8FA6,19068,13
19069,3942B51FCF3BDF77,19069,7
19070,3944989D58BD790C,19070,19
19071,394627A4B6AC3636,19071,2
19072,39467851690A97D3,19072,6
19073,3946987C8BBE2D4A,19073,9
19074,3946A5EB0B233611,19074,9
19075,39479E9F02C7313E,19075,29
19076,39490CDB1DE65075,19076,31
19077,394950E3BB920F3D,19077,18
19078,39496A32468F905D,19078,5
19079,394978B5FFF2051D,19079,27
19080,394B73BF6B35736A,19080,4
19081,394C260EC30172CE,19081,4
19082,394C444F1CB3EA2B,19082,7
19083,394C8D6956F51C23,19083,2
19084,394D1A739A8FD68F,19084,4
19085,394D46EFFEE431A7,19085,2
19086,394DECEE4126FEBE,19086,26
19087,394E26EBA8302CA6,19087,7
19088,394E7672EED04082,19088,12
19089,394FD67B82C31016,19089,3
19090,3950AE90C7C948EB,19090,9
19091,3951E13A02FA58C1,19091,18
19092,3952C46D23F7EEEF,19092,7
19093,39530CC8EC6B082D,19093,18
19094,3954041C141BEE6D,19094,4
19095,3954CDE1F2D66A28,19095,5
19096,39574328FFB130D6,19096,20
19097,39575EB900453D98,19097,3
19098,39586C91A03E3C58,19098,10
19099,395C4FC08E38AAD2,19099,5
19100,395DEA6C86713FCF,19100,16
19101,395E4D10CC20A922,19101,24
19102,395EA26148523B3E,19102,8
19103,395EDEE8221A992A,19103,15
19104,395F269F12D00DF9,19104,9
